Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1625392865.04739,da:a1:19:14:94:a2,11,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.047449,da:a1:19:14:94:a2,6,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,116,XiaomiRedmi5_J
1625392865.095901,da:a1:19:14:94:a2,11,7,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.097054,da:a1:19:14:94:a2,11,7,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.11661,da:a1:19:14:94:a2,11,8,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.117736,da:a1:19:14:94:a2,11,8,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.126879,da:a1:19:14:94:a2,11,8,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.13593,da:a1:19:14:94:a2,11,8,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.154801,da:a1:19:14:94:a2,11,9,6e0103ff00000000000000000000000000000000000000000000,,0050f208006600,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.155925,da:a1:19:14:94:a2,11,9,6e0103ff00000000000000000000000000000000000000000000,,0050f208006600,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.166085,da:a1:19:14:94:a2,11,9,6e0103ff00000000000000000000000000000000000000000000,,0050f208006600,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.167145,da:a1:19:14:94:a2,11,9,6e0103ff00000000000000000000000000000000000000000000,,0050f208006600,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.17587,da:a1:19:14:94:a2,11,9,6e0103ff00000000000000000000000000000000000000000000,,0050f208006600,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.177017,da:a1:19:14:94:a2,11,9,6e0103ff00000000000000000000000000000000000000000000,,0050f208006600,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.186314,da:a1:19:14:94:a2,11,9,6e0103ff00000000000000000000000000000000000000000000,,0050f208006600,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.187449,da:a1:19:14:94:a2,11,9,6e0103ff00000000000000000000000000000000000000000000,,0050f208006600,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.197132,da:a1:19:14:94:a2,11,10,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.198266,da:a1:19:14:94:a2,11,10,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.205905,da:a1:19:14:94:a2,11,10,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.206989,da:a1:19:14:94:a2,11,10,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.234924,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.236002,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.245905,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.246946,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.256154,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392865.261027,da:a1:19:14:94:a2,11,11,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
